,name,category,github_id,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,labels,new_addition,trending
0,Airflow,data-workflows,apache/airflow,https://github.com/apache/airflow,https://github.com/apache/airflow,Apache-2.0,2015-04-13 18:04:58,2023-06-23 07:58:41,2023-06-23 07:55:19,20116,885.0,12022,762,21437,688,6745,30705,2023-06-17 10:19:05,2.6.2,492712.0,5241.0,66,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows.",7156.0,7156.0,2876,43,True,1,,,
1,Argo,data-workflows,argoproj/argo-workflows,https://github.com/argoproj/argo-workflows,https://github.com/argoproj/argo-workflows,Apache-2.0,2017-08-21 18:50:44,2023-06-22 17:15:11,2023-06-22 17:09:25,4402,208.0,2778,201,5131,837,4348,13063,2023-05-25 23:37:40,3.4.8,2074709.0,90204.0,100,Workflow engine for Kubernetes.,198.0,198.0,754,39,True,2,,,
2,dvc (Data Version Control),data-versioning,iterative/dvc,https://github.com/iterative/dvc,https://github.com/iterative/dvc,Apache-2.0,2017-03-04 08:16:33,2023-06-23 03:37:19,2023-06-23 03:28:35,8822,237.0,1046,135,4999,564,3777,11673,2023-06-23 03:37:19,3.2.1,109826.0,5229.0,100,Data Version Control | Git for Data & Models | ML Experiments Management.,7973.0,7973.0,283,38,True,1,,,
3,MLFlow (Tracking),mlops-experimentation-tracking,mlflow/mlflow,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow,Apache-2.0,2018-06-05 16:05:58,2023-06-23 06:46:57,2023-06-22 07:28:52,4198,352.0,3294,291,5701,963,1981,14637,2023-06-10 01:28:30,2.4.1,,,70,Open source platform for the machine learning lifecycle.,20590.0,20590.0,591,37,True,1,,,
4,Gradio,data-visualization,gradio-app/gradio,https://github.com/gradio-app/gradio,https://github.com/gradio-app/gradio,Apache-2.0,2018-12-19 08:24:04,2023-06-23 07:39:00,2023-06-22 19:23:48,5278,358.0,1249,129,1971,349,1960,19016,2023-06-15 22:03:01,3.35.2,,,100,Create UIs for your machine learning model in Python in 3 minutes.,8734.0,8734.0,172,35,True,1,['python'],True,
5,Dash,data-visualization,plotly/dash,https://github.com/plotly/dash,https://github.com/plotly/dash,MIT,2015-04-10 01:53:08,2023-06-22 20:16:24,2023-06-22 14:17:08,6884,165.0,1819,408,956,711,812,18887,2023-05-31 16:21:43,2.10.2,,,57,Data Apps & Dashboards for Python. No JavaScript Required.,48196.0,48196.0,137,34,True,2,['python'],True,
6,dagster,data-workflows,dagster-io/dagster,https://github.com/dagster-io/dagster,https://github.com/dagster-io/dagster,Apache-2.0,2018-04-30 16:30:04,2023-06-23 01:35:59,2023-06-22 23:28:58,14791,1076.0,953,97,8817,1417,4082,7706,2023-06-22 17:57:53,1.3.11,,,100,"An orchestration platform for the development, production, and observation of data assets.",1286.0,1286.0,316,34,True,2,,,
7,Streamlit,data-visualization,streamlit/streamlit,https://github.com/streamlit/streamlit,https://github.com/streamlit/streamlit,Apache-2.0,2019-08-24 00:14:52,2023-06-23 06:52:22,2023-06-22 18:21:04,5570,187.0,2222,294,3433,630,2730,25513,2023-06-02 01:09:01,1.23.1,,,59,Streamlit A faster way to build and share data apps.,814.0,814.0,185,33,True,3,['python'],True,
8,Kubeflow (Kubeflow Pipelines),data-workflows,kubeflow/kubeflow,https://github.com/kubeflow/kubeflow,https://github.com/kubeflow/kubeflow,Apache-2.0,2017-11-30 18:44:19,2023-06-21 11:18:05,2023-06-14 14:38:35,2458,18.0,2070,364,3437,304,3405,12680,2023-03-29 15:38:55,1.7.0,78714.0,1249.0,81,Machine Learning Toolkit for Kubernetes.,41.0,41.0,289,33,True,3,,,
9,Kubeflow,mlops-end2end,kubeflow/kubeflow,https://github.com/kubeflow/kubeflow,https://github.com/kubeflow/kubeflow,Apache-2.0,2017-11-30 18:44:19,2023-06-21 11:18:05,2023-06-14 14:38:35,2458,18.0,2070,364,3437,304,3405,12680,2023-03-29 15:38:55,1.7.0,78714.0,1249.0,81,Machine Learning Toolkit for Kubernetes.,41.0,41.0,289,33,True,1,,,
10,Pachyderm,data-workflows,pachyderm/pachyderm,https://github.com/pachyderm/pachyderm,https://github.com/pachyderm/pachyderm,Apache-2.0,2014-09-04 07:50:02,2023-06-23 07:53:10,2023-06-23 07:41:39,21812,191.0,546,162,5885,697,2385,5939,2023-06-22 16:50:05,2.6.4,23091.0,3298.0,100,Data-Centric Pipelines and Data Versioning.,,,178,32,True,3,,,1.0
11,KServe,model-serving,kserve/kserve,https://github.com/kserve/kserve,https://github.com/kserve/kserve,Apache-2.0,2019-03-27 21:14:14,2023-06-23 05:05:33,2023-06-23 03:53:15,1228,89.0,764,55,1483,319,1108,2266,2023-03-05 20:28:14,0.10.1,363083.0,8068.0,22,Standardized Serverless ML Inference Platform on Kubernetes.,170.0,170.0,203,32,True,1,"['tensorflow', 'pytorch', 'onnx']",,
12,Luigi,data-workflows,spotify/luigi,https://github.com/spotify/luigi,https://github.com/spotify/luigi,Apache-2.0,2012-09-20 15:06:38,2023-06-14 14:34:32,2023-05-04 09:47:52,4078,4.0,2282,482,2270,89,876,16598,2023-05-04 09:55:49,3.3.0,,,56,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution,..",2154.0,2154.0,600,31,True,3,,,
13,BentoML,model-serving,bentoml/BentoML,https://github.com/bentoml/BentoML,https://github.com/bentoml/BentoML,Apache-2.0,2019-04-02 01:39:27,2023-06-22 19:22:21,2023-06-22 19:22:20,2498,158.0,575,66,2884,148,734,5109,2023-06-12 20:44:54,1.0.22,1965.0,39.0,85,Unified Model Serving Framework.,1047.0,1047.0,158,31,True,2,"['tensorflow', 'pytorch', 'onnx']",,
14,Triton Inference Server,model-serving,triton-inference-server/server,https://github.com/triton-inference-server/server,https://github.com/triton-inference-server/server,BSD-3-Clause,2018-10-04 21:10:30,2023-06-23 02:25:51,2023-06-22 19:18:20,3058,118.0,1186,122,3075,270,2558,5531,2023-05-31 00:18:03,2.34.0,195872.0,3561.0,55,The Triton Inference Server provides an optimized cloud and edge inferencing solution.,,,104,29,True,2,"['tensorflow', 'pytorch']",,
15,ClearML,mlops-experimentation-tracking,allegroai/clearml,https://github.com/allegroai/clearml,https://github.com/allegroai/clearml,Apache-2.0,2019-06-10 08:18:32,2023-06-22 08:56:16,2023-06-21 15:33:44,2137,82.0,571,83,217,351,473,4490,2023-06-22 08:56:16,1.11.1,1235.0,25.0,84,"ClearML - Auto-Magical CI/CD to streamline your ML workflow. Experiment Manager, MLOps and Data-Management.",604.0,604.0,80,29,True,3,,,
16,Seldon,model-serving,SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,https://github.com/SeldonIO/seldon-core,Apache-2.0,2017-12-20 14:51:54,2023-06-22 14:41:12,2023-06-17 08:03:12,7276,28.0,742,84,2744,40,2143,3782,2023-05-16 09:31:49,2.5.0,392.0,6.0,58,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models.",490.0,490.0,197,29,True,2,"['tensorflow', 'pytorch', 'onnx']",,
17,Labelimg,data-labelling,heartexlabs/labelImg,https://github.com/heartexlabs/labelImg,https://github.com/heartexlabs/labelImg,MIT,2015-09-17 01:33:59,2023-05-31 00:41:28,2022-09-22 22:12:32,449,,5664,383,242,380,360,20054,2018-12-03 05:40:38,1.8.1,,,2,LabelImg is now part of the Label Studio community. The popular image annotation tool created by Tzutalin is no longer..,890.0,890.0,109,28,True,1,,,
18,Metaflow,data-workflows,Netflix/metaflow,https://github.com/Netflix/metaflow,https://github.com/Netflix/metaflow,Apache-2.0,2019-09-17 17:48:25,2023-06-22 21:10:32,2023-06-21 15:11:13,724,85.0,605,264,931,225,302,6755,2023-06-21 15:59:58,2.9.6,,,86,Build and manage real-life data science projects with ease!.,488.0,488.0,72,28,True,3,,,
19,TensorFlow Serving,model-serving,tensorflow/serving,https://github.com/tensorflow/serving,https://github.com/tensorflow/serving,Apache-2.0,2016-01-26 21:48:20,2023-06-23 07:02:51,2023-06-23 07:02:48,7674,110.0,2106,242,724,43,1378,5882,2023-05-02 04:07:15,2.12.1,,,100,"A flexible, high-performance serving system for machine learning models.",2.0,2.0,214,28,True,3,['tensorflow'],,
20,voila,data-visualization,voila-dashboards/voila,https://github.com/voila-dashboards/voila,https://github.com/voila-dashboards/voila,,2018-08-21 14:21:42,2023-06-23 08:00:41,2023-06-15 07:55:35,1383,12.0,463,75,672,274,386,4810,2022-10-26 15:12:41,0.4.0,698.0,33.0,30,Voil turns Jupyter notebooks into standalone web applications.,9889.0,9889.0,65,27,False,3,,True,
21,sacred,mlops-experimentation-tracking,IDSIA/sacred,https://github.com/IDSIA/sacred,https://github.com/IDSIA/sacred,MIT,2014-03-31 18:05:29,2023-06-19 05:07:43,2023-06-19 05:07:42,1342,2.0,358,71,364,95,458,4051,2023-01-25 17:03:54,0.8.4,,,12,"Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.",2439.0,2439.0,105,26,True,3,,,
22,TorchServe,model-serving,pytorch/serve,https://github.com/pytorch/serve,https://github.com/pytorch/serve,Apache-2.0,2019-10-03 03:17:43,2023-06-23 07:49:46,2023-06-22 17:11:16,3435,96.0,735,53,1129,255,1033,3520,2023-06-14 23:54:09,0.8.1,4266.0,112.0,18,"Serve, optimize and scale PyTorch models in production.",,,159,26,True,3,['pytorch'],True,
23,TFX,model-training,tensorflow/tfx,https://github.com/tensorflow/tfx,https://github.com/tensorflow/tfx,Apache-2.0,2019-02-04 17:14:36,2023-06-23 07:21:24,2023-06-23 04:50:11,5122,113.0,640,93,5113,43,804,1968,2023-05-03 18:43:05,1.13.0,,,89,TFX is an end-to-end platform for deploying production ML pipelines.,,,174,25,True,1,['tensorflow'],,
